classifier,dataset,fit_time,fold,score_time,test_accuracy,test_f1_macro,test_precision_macro,test_recall_macro
Classifiers.RF,yaw,67.17091274261475,2,0.060057878494262695,0.4810956790123457,0.4738237650901158,0.4776577264342569,0.4810956790123456
Classifiers.RF,yaw,67.69160985946655,3,0.05732989311218262,0.4837962962962963,0.47170765918697494,0.4709587909127919,0.48379629629629634
Classifiers.RF,yaw,67.54580235481262,4,0.05707883834838867,0.4791666666666667,0.47175048609840264,0.47333577382497033,0.4791666666666667
Classifiers.RF,yaw,73.06864476203918,5,0.06624102592468262,0.4818672839506173,0.47269098712849567,0.4745141864268619,0.4818672839506173
Classifiers.RF,yaw,62.89353108406067,6,0.05858278274536133,0.4807098765432099,0.473082879337492,0.4743567890973813,0.4807098765432099
Classifiers.RF,yaw,63.02860379219055,7,0.05844736099243164,0.47183641975308643,0.4611502189643303,0.4615115058086674,0.47183641975308643
Classifiers.RF,yaw,70.78430652618408,8,0.05732893943786621,0.4664351851851852,0.4547210371372523,0.45654956491858834,0.46643518518518523
Classifiers.RF,yaw,70.29806542396545,9,0.05709218978881836,0.4880401234567901,0.4795784967738328,0.48076038530118925,0.4880401234567901
Classifiers.RF,yaw,64.59350323677063,10,0.06329560279846191,0.4810956790123457,0.47184400264328175,0.47404946769018275,0.4810956790123456
Classifiers.RF,yaw,70.72407078742981,11,0.05987191200256348,0.4880401234567901,0.47766137095790445,0.4791011740848663,0.4880401234567901
Classifiers.RF,yaw,61.69410514831543,12,0.0693974494934082,0.49459876543209874,0.4872201300790489,0.4890651940115112,0.4945987654320988
Classifiers.RF,yaw,75.00175857543945,13,0.05755352973937988,0.47260802469135804,0.46462226129793127,0.4682041200543072,0.47260802469135804
Classifiers.RF,yaw,64.66117715835571,14,0.058768510818481445,0.4695216049382716,0.4585863966849162,0.4615372342178667,0.4695216049382716
Classifiers.RF,yaw,62.834500312805176,15,0.05761837959289551,0.4683641975308642,0.4583789782880522,0.459372721593133,0.46836419753086417
Classifiers.RF,yaw,67.93766498565674,16,0.05927872657775879,0.4679783950617284,0.46066355181820856,0.4643001844496021,0.4679783950617284
Classifiers.RF,yaw,69.88967514038086,17,0.05713772773742676,0.47685185185185186,0.46719932670110126,0.4689956156482322,0.4768518518518518
Classifiers.RF,yaw,69.38246178627014,18,0.05703854560852051,0.46875,0.45795289890676727,0.45842281700751136,0.46875
Classifiers.RF,yaw,71.06464552879333,19,0.05894351005554199,0.4699074074074074,0.45818021093384076,0.45919097349177473,0.46990740740740744
Classifiers.GBM,yaw,277.3637330532074,0,0.0354156494140625,0.6763117283950617,0.6740260596675725,0.6819061238860262,0.6763117283950617
Classifiers.GBM,yaw,283.81057143211365,1,0.03531694412231445,0.6790123456790124,0.6774391848149361,0.6851661388836879,0.6790123456790123
Classifiers.GBM,yaw,275.0010814666748,2,0.03468728065490723,0.6697530864197531,0.6678330251213712,0.6752778553383935,0.6697530864197532
Classifiers.GBM,yaw,257.3841829299927,3,0.03477072715759277,0.6875,0.6856322298592267,0.6915438251439538,0.6875
Classifiers.GBM,yaw,260.5063021183014,4,0.0352015495300293,0.6577932098765432,0.6563567596645972,0.6605024311651291,0.6577932098765432
Classifiers.GBM,yaw,283.465256690979,5,0.034996747970581055,0.6724537037037037,0.6703255169400817,0.6750710772071211,0.6724537037037037
Classifiers.GBM,yaw,275.573855638504,6,0.03511214256286621,0.6797839506172839,0.6786140172454915,0.6831069916336848,0.6797839506172839
Classifiers.GBM,yaw,257.35990929603577,7,0.03624105453491211,0.6624228395061729,0.6598347212330832,0.6677046304964032,0.6624228395061729
Classifiers.GBM,yaw,265.6942923069,8,0.035130977630615234,0.6643518518518519,0.6621781473720799,0.6708605484141491,0.6643518518518517
Classifiers.GBM,yaw,274.82218170166016,9,0.034696102142333984,0.6878858024691358,0.6860695831678743,0.6926221744669081,0.6878858024691358
Classifiers.GBM,yaw,290.2474293708801,10,0.03469395637512207,0.683641975308642,0.6821742785545648,0.6869840857036618,0.683641975308642
Classifiers.GBM,yaw,286.9703426361084,11,0.0348052978515625,0.6793981481481481,0.678643587994268,0.6843249508433407,0.6793981481481483
Classifiers.GBM,yaw,264.9402995109558,12,0.034444570541381836,0.6790123456790124,0.6777390938169003,0.6815535309830271,0.6790123456790124
Classifiers.GBM,yaw,284.4103133678436,13,0.036049604415893555,0.6728395061728395,0.6712250383901615,0.6757927710676767,0.6728395061728395
Classifiers.GBM,yaw,261.281489610672,14,0.03481245040893555,0.6840277777777778,0.6828847879486387,0.6908026660737345,0.6840277777777778
Classifiers.GBM,yaw,269.6953754425049,15,0.03512740135192871,0.6847993827160493,0.6827585373023162,0.6866111400480204,0.6847993827160495
Classifiers.GBM,yaw,291.3359787464142,16,0.034548044204711914,0.6774691358024691,0.6764833031977666,0.6818549582895579,0.6774691358024693
Classifiers.GBM,yaw,277.9122085571289,17,0.03493309020996094,0.6929012345679012,0.692149563182121,0.6961941184744352,0.6929012345679013
Classifiers.GBM,yaw,273.27920508384705,18,0.035840749740600586,0.6550925925925926,0.6528450678535975,0.660631006829038,0.6550925925925926
Classifiers.GBM,yaw,269.18132638931274,19,0.034987449645996094,0.6793981481481481,0.677015631719418,0.6835890455978764,0.6793981481481481
Classifiers.KNN,all,0.05298781394958496,0,5.806957483291626,0.48225308641975306,0.47525406091657074,0.47909956167500767,0.48225308641975306
Classifiers.KNN,all,0.051363468170166016,1,4.583324432373047,0.4992283950617284,0.49321630376278425,0.49445770482287205,0.4992283950617284
Classifiers.KNN,all,0.04947400093078613,2,4.28577184677124,0.4930555555555556,0.48794026980624483,0.49308934922172604,0.4930555555555556
Classifiers.KNN,all,0.05518198013305664,3,4.654338598251343,0.49112654320987653,0.48410498780041167,0.48849505575259516,0.4911265432098765
Classifiers.KNN,all,0.05820584297180176,4,4.7815704345703125,0.4888117283950617,0.4807578661780052,0.4837347161631827,0.4888117283950617
Classifiers.KNN,all,0.07521939277648926,5,4.664126634597778,0.49151234567901236,0.48561427990172246,0.49064361921589367,0.4915123456790123
Classifiers.KNN,all,0.0855112075805664,6,5.4878764152526855,0.49228395061728397,0.4849693048562067,0.48931352692753083,0.4922839506172839
Classifiers.KNN,all,0.08176898956298828,7,3.7201390266418457,0.5073302469135802,0.5010028155010802,0.504638130526466,0.5073302469135803
Classifiers.KNN,all,0.06860160827636719,8,5.602641344070435,0.5084876543209876,0.5000340561924371,0.5047088445421326,0.5084876543209877
Classifiers.KNN,all,0.08764219284057617,9,5.116081953048706,0.48726851851851855,0.4809007532356247,0.48248956541928156,0.48726851851851855
Classifiers.KNN,all,0.07831954956054688,10,5.822272062301636,0.5189043209876543,0.5117061241272679,0.5172758182704515,0.5189043209876543
Classifiers.KNN,all,0.07762789726257324,11,4.914876937866211,0.5185185185185185,0.5124117304394246,0.5154818893541848,0.5185185185185186
Classifiers.KNN,all,0.0776212215423584,12,3.772433042526245,0.5185185185185185,0.5126743421397846,0.5151389788224413,0.5185185185185186
Classifiers.KNN,all,0.07762837409973145,13,5.224334478378296,0.4903549382716049,0.4825786940743244,0.4839167522564535,0.490354938271605
Classifiers.KNN,all,0.07410407066345215,14,4.612833261489868,0.4957561728395062,0.48759229664698517,0.48896992273182593,0.4957561728395061
Classifiers.KNN,all,0.08828234672546387,15,5.335739374160767,0.49228395061728397,0.4869388773188404,0.4906655906488882,0.4922839506172839
Classifiers.KNN,all,0.08535981178283691,16,5.728477954864502,0.503858024691358,0.49853193004829816,0.5014931936344991,0.503858024691358
Classifiers.KNN,all,0.06689095497131348,17,4.96476411819458,0.49228395061728397,0.484968070109149,0.48642809583603763,0.492283950617284
Classifiers.KNN,all,0.06374168395996094,18,4.417564630508423,0.4868827160493827,0.4803331283520112,0.483578849764317,0.4868827160493827
Classifiers.KNN,all,0.06764554977416992,19,4.734081506729126,0.5123456790123457,0.506459612272352,0.5074580734044213,0.5123456790123456
Classifiers.DT,all,41.62114691734314,0,0.009464025497436523,0.5516975308641975,0.5520022576198694,0.5525460123861765,0.5516975308641975
Classifiers.DT,all,41.20233607292175,1,0.009370088577270508,0.5455246913580247,0.5462188200962439,0.5472678445647924,0.5455246913580248
Classifiers.DT,all,34.531997203826904,2,0.009449958801269531,0.5324074074074074,0.5322970424442669,0.5324399191085233,0.5324074074074073
Classifiers.DT,all,40.54610729217529,3,0.009337425231933594,0.5432098765432098,0.5422238337912664,0.5420206728799728,0.54320987654321
Classifiers.DT,all,36.91802668571472,4,0.010078668594360352,0.5262345679012346,0.526669993263541,0.528339166763808,0.5262345679012346
Classifiers.DT,all,33.37350106239319,5,0.010880708694458008,0.5470679012345679,0.5463615495127585,0.5463228829919757,0.5470679012345678
Classifiers.DT,all,37.57486271858215,6,0.009459972381591797,0.5543981481481481,0.5544162369197987,0.5552697833277781,0.5543981481481481
Classifiers.DT,all,36.832271337509155,7,0.009648799896240234,0.5505401234567902,0.5493209041126265,0.5489799837900026,0.55054012345679
Classifiers.DT,all,41.65086770057678,8,0.009513139724731445,0.5389660493827161,0.5392001296951623,0.5401123027567085,0.5389660493827161
Classifiers.DT,all,33.54034781455994,9,0.014095306396484375,0.5486111111111112,0.5472852813727583,0.5467956133025254,0.5486111111111112
Classifiers.DT,all,33.46521258354187,10,0.017200946807861328,0.5640432098765432,0.5646984209415029,0.5658326986103904,0.5640432098765432
Classifiers.DT,all,38.084643602371216,11,0.012679576873779297,0.5543981481481481,0.5540107085402614,0.5541014320288937,0.5543981481481481
Classifiers.DT,all,38.144604206085205,12,0.009505748748779297,0.5462962962962963,0.5452984946844509,0.5447735322700612,0.5462962962962964
Classifiers.DT,all,36.87859535217285,13,0.009646415710449219,0.5389660493827161,0.5385444445348716,0.5383091128755184,0.5389660493827161
Classifiers.DT,all,33.22078275680542,14,0.009459257125854492,0.5385802469135802,0.53733268152549,0.5364792906105709,0.5385802469135803
Classifiers.DT,all,41.405624866485596,15,0.00955510139465332,0.5408950617283951,0.5405862859683093,0.5409330077586956,0.5408950617283951
Classifiers.DT,all,35.39141869544983,16,0.009408950805664062,0.5435956790123457,0.5444268415875825,0.5461946084250531,0.5435956790123457
Classifiers.DT,all,33.75550699234009,17,0.010544538497924805,0.5381944444444444,0.5388234596810817,0.5406050572734293,0.5381944444444444
Classifiers.DT,all,33.10346221923828,18,0.009644269943237305,0.5385802469135802,0.5387272682256479,0.5391515918264236,0.5385802469135803
Classifiers.DT,all,41.897929430007935,19,0.009643316268920898,0.5617283950617284,0.5615341090303265,0.5617730238715922,0.5617283950617283
Classifiers.RF,all,192.7579905986786,0,0.06318235397338867,0.5320216049382716,0.524933920932199,0.5317044888367851,0.5320216049382717
Classifiers.RF,all,168.8768961429596,1,0.06029486656188965,0.533179012345679,0.528381086722157,0.5329745400532038,0.533179012345679
Classifiers.RF,all,181.0663869380951,2,0.06104850769042969,0.53125,0.5269372532921361,0.5329638943568384,0.53125
Classifiers.RF,all,184.64262652397156,3,0.05963540077209473,0.5459104938271605,0.5376034738342897,0.5396404840685372,0.5459104938271604
Classifiers.RF,all,172.95124769210815,4,0.06110501289367676,0.535108024691358,0.5302673567765251,0.5336839540900031,0.535108024691358
Classifiers.RF,all,177.19166231155396,5,0.059821128845214844,0.53125,0.5238862751507649,0.5267520528410201,0.53125
Classifiers.RF,all,168.21980953216553,6,0.0601811408996582,0.5308641975308642,0.5260661894075519,0.529221302848147,0.5308641975308642
Classifiers.RF,all,172.75346040725708,7,0.062351226806640625,0.5347222222222222,0.529173650042577,0.5313595312329663,0.5347222222222222
Classifiers.RF,all,179.00382781028748,8,0.060448646545410156,0.5216049382716049,0.5144848047558533,0.518918618346063,0.5216049382716048
Classifiers.RF,all,169.6631314754486,9,0.07359981536865234,0.5289351851851852,0.524316007591056,0.5293381345025155,0.5289351851851852
Classifiers.RF,all,176.7946708202362,10,0.059847354888916016,0.5308641975308642,0.525833789266825,0.5275120341378835,0.5308641975308643
Classifiers.RF,all,180.4450318813324,11,0.05991339683532715,0.5482253086419753,0.5432173518472115,0.5466407549829485,0.5482253086419753
Classifiers.RF,all,173.6692452430725,12,0.06097698211669922,0.5416666666666666,0.5369502161110036,0.5431358614694698,0.5416666666666667
Classifiers.RF,all,162.03189897537231,13,0.059628963470458984,0.5254629629629629,0.5205773862749612,0.5277804094168252,0.525462962962963
Classifiers.RF,all,181.30062437057495,14,0.06335639953613281,0.5347222222222222,0.5292826168156304,0.5323301115106562,0.5347222222222222
Classifiers.RF,all,176.74664998054504,15,0.06316709518432617,0.5235339506172839,0.5179224452575739,0.5248667175014633,0.523533950617284
Classifiers.RF,all,169.7937879562378,16,0.060288429260253906,0.5289351851851852,0.525879613761494,0.5335309466642768,0.5289351851851852
Classifiers.RF,all,169.75993514060974,17,0.06252908706665039,0.5304783950617284,0.5254587741068977,0.5278534926947386,0.5304783950617283
Classifiers.RF,all,160.39405918121338,18,0.060504913330078125,0.5227623456790124,0.5172435741022144,0.5214612046191879,0.5227623456790124
Classifiers.RF,all,187.33696699142456,19,0.06074714660644531,0.529320987654321,0.5225651713966547,0.5252903311654448,0.529320987654321
Classifiers.GBM,all,1681.0767929553986,0,0.04069662094116211,0.6346450617283951,0.630249124806772,0.6326870936731493,0.6346450617283951
Classifiers.GBM,all,1642.8777029514313,1,0.044035911560058594,0.658179012345679,0.6556094786262858,0.6569837189045338,0.6581790123456791
Classifiers.GBM,all,1661.263299703598,2,0.04074978828430176,0.6577932098765432,0.6553575964730602,0.6578584318746832,0.6577932098765431
Classifiers.GBM,all,1696.021476507187,3,0.04043984413146973,0.6566358024691358,0.6537045012426668,0.6566054783822607,0.6566358024691357
Classifiers.GBM,all,1686.5340404510498,4,0.040738821029663086,0.6319444444444444,0.6295610962275754,0.630622388036237,0.6319444444444444
Classifiers.GBM,all,1615.0007812976837,5,0.05125880241394043,0.6481481481481481,0.6460470502910147,0.6472839225981137,0.6481481481481483
Classifiers.GBM,all,1681.8554847240448,6,0.04051065444946289,0.6477623456790124,0.645946384105054,0.6475414467472557,0.6477623456790124
Classifiers.GBM,all,1644.9704251289368,7,0.0403742790222168,0.6450617283950617,0.6414979714341447,0.641851727525544,0.6450617283950617
Classifiers.GBM,all,1682.237262248993,8,0.04049968719482422,0.6342592592592593,0.6311467094651042,0.6324604977193986,0.6342592592592592
Classifiers.GBM,all,1640.387192249298,9,0.04112434387207031,0.6466049382716049,0.6447041076023583,0.6459450561916205,0.6466049382716048
Classifiers.GBM,all,1670.7132775783539,10,0.04117560386657715,0.6369598765432098,0.634267919443833,0.6364841352541202,0.6369598765432098
Classifiers.GBM,all,1638.6499547958374,11,0.040697574615478516,0.6512345679012346,0.6480207683339344,0.6488440796262454,0.6512345679012346
Classifiers.GBM,all,1635.4187173843384,12,0.040799856185913086,0.6631944444444444,0.6614043502038464,0.663779215893667,0.6631944444444444
Classifiers.GBM,all,1627.2759230136871,13,0.051036834716796875,0.6558641975308642,0.6534566834386728,0.6567330883014576,0.6558641975308642
Classifiers.GBM,all,1664.5530636310577,14,0.041001081466674805,0.6408179012345679,0.6380237146902412,0.6396948346176559,0.6408179012345679
Classifiers.GBM,all,1656.6354203224182,15,0.04028677940368652,0.6558641975308642,0.6539165375809441,0.6562390949880712,0.6558641975308642
Classifiers.GBM,all,1642.970300912857,16,0.05263185501098633,0.6415895061728395,0.6396054196264485,0.6438905983032418,0.6415895061728395
Classifiers.GBM,all,1651.59281539917,17,0.04067254066467285,0.6496913580246914,0.6473745129014065,0.6497455914037875,0.6496913580246915
Classifiers.GBM,all,1622.8689150810242,18,0.04105734825134277,0.6412037037037037,0.6401080046071351,0.6422314114345947,0.6412037037037037
Classifiers.GBM,all,1670.8575444221497,19,0.04193234443664551,0.6604938271604939,0.6567509897614033,0.6574373545577121,0.6604938271604939
